Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
12,Meta Mixer: 18 players,2.6547807017543845,0.48194014447884415,10.0,0.6965944272445821,0.24349271872491687,0.23844742575392727,0.22121889691549138,0.29684095860566445,0.58256419025486,0.40218205294605125,0.5651228460119049,0.39116141542491906,3.52,0.44,5.19,1.82,0.02,0.07,51,36,noisy,20,817
13,Random: 0.5,2.5582456140350867,0.49948400412796695,8.0,0.5170278637770898,0.22328288040362343,0.2762011237243436,0.21947024423804606,0.28104575163398693,0.5009315847316141,0.5048948589216612,0.5002512845814928,0.49140537588204297,3.52,0.44,5.19,1.82,0.02,0.07,51,36,noisy,20,817
14,Alternator,2.545628654970759,0.5045866299736269,7.0,0.9814241486068112,0.19774108473798874,0.3068455452356382,0.2410560715514276,0.2543572984749455,0.020451118668858317,0.01942191415788854,0.9825802952105228,0.9828883093700064,3.52,0.44,5.19,1.82,0.02,0.07,51,36,noisy,20,817
15,Cycler DC,2.5355994152046772,0.499828001375989,7.0,0.016511867905056758,0.19014447884416927,0.30968352253181974,0.24289072354087834,0.2572812750831327,0.08574533602810441,0.07023616430900564,0.9513080423084505,0.9051643040164364,3.52,0.44,5.19,1.82,0.02,0.07,51,36,noisy,20,817
16,Win-Shift Lose-Stay: D,2.42141812865497,0.5592248595344571,8.0,0.02476780185758514,0.2045350303864236,0.35468982914803343,0.22136222910216719,0.21941291136337576,0.019883886185460668,0.9797128637920189,0.9833135156857183,0.025824489169876882,3.52,0.44,5.19,1.82,0.02,0.07,51,36,noisy,20,817
17,Bully,2.3974122807017535,0.5663628024309139,9.0,0.021671826625386997,0.18274853801169597,0.383614264419218,0.23323013415892668,0.2004070634101594,0.02058307260586239,0.982129072460785,0.020239664480674137,0.9812120859660668,3.52,0.44,5.19,1.82,0.02,0.07,51,36,noisy,20,817
18,Cooperator,2.317967836257309,0.9798188281160417,1.0,0.9762641898864809,0.586515307877537,0.3933035202385047,0.012183235867446395,0.007997936016511867,0.9803452710869626,0.9798103429158393,0.9707150991776534,0.9756072756072756,3.52,0.44,5.19,1.82,0.02,0.07,51,36,noisy,20,817
19,Anti Tit For Tat,2.252923976608186,0.6105377823644077,7.0,0.9824561403508771,0.20178305240224742,0.4087547299621603,0.1943011122577686,0.19516110537782363,0.021450255593336725,0.9821356463665367,0.026331860026303635,0.9764790904813561,3.52,0.44,5.19,1.82,0.02,0.07,51,36,noisy,20,817
0,Evolved HMM 5,2.6213032670454526,0.39057239057239057,3.0,0.9398148148148148,0.21913141835016836,0.1714409722222222,0.19696969696969696,0.41245791245791247,0.8082929420494237,0.40754115388517265,0.15251461018413134,0.2218058456160288,3.88,0.04,5.21,1.77,0.05,0.06,54,176,noisy,9,818
1,Grudger,2.5781534090909055,0.07837489478114477,7.0,0.9583333333333334,0.0371685606060606,0.041206334175084174,0.2308107112794613,0.6908143939393939,0.4900436973572488,0.053277320592054034,0.05826152138558879,0.0486983568719425,3.88,0.04,5.21,1.77,0.05,0.06,54,176,noisy,9,818
2,Meta Winner: 8 players,2.540099431818178,0.058869949494949496,7.0,0.9560185185185185,0.01826862373737374,0.04060132575757575,0.23487478956228955,0.706255260942761,0.23239254448985908,0.05204763680329971,0.07006983118904204,0.048507770259609145,3.88,0.04,5.21,1.77,0.05,0.06,54,176,noisy,9,818
3,Defector,2.5363565340909053,0.049939499158249155,7.0,0.05092592592592592,0.012849852693602695,0.037089646464646464,0.23346748737373738,0.7165930134680134,0.058162833492996356,0.061819854507502874,0.050266715692793486,0.04854615935141787,3.88,0.04,5.21,1.77,0.05,0.06,54,176,noisy,9,818
4,Tit For Tat,2.521239346590907,0.4111163720538721,3.0,0.9421296296296297,0.22736479377104377,0.1837515782828283,0.1717171717171717,0.4171664562289562,0.9556109115292533,0.04695587857211669,0.9475962338109002,0.04919244194726832,3.88,0.04,5.21,1.77,0.05,0.06,54,176,noisy,9,818
5,Suspicious Tit For Tat,2.500422585227271,0.39885837542087543,3.0,0.03935185185185185,0.21709280303030304,0.1817655723905724,0.1724800084175084,0.4286616161616162,0.9541565625509845,0.049066547915474344,0.9469133371047155,0.053242213626379396,3.88,0.04,5.21,1.77,0.05,0.06,54,176,noisy,9,818
6,GTFT: 0.33,2.3236718749999996,0.6108612163299664,0.0,0.9467592592592593,0.30783091329966333,0.3030303030303031,0.1250394570707071,0.2640993265993266,0.9547972952327952,0.34683855338009384,0.9514763909548442,0.35287629377095714,3.88,0.04,5.21,1.77,0.05,0.06,54,176,noisy,9,818
7,Win-Shift Lose-Stay: D,2.018284801136363,0.5229771675084175,2.0,0.04398148148148148,0.1561842382154882,0.3667929292929293,0.16172138047138046,0.315301452020202,0.04682497072048464,0.9498869146771056,0.9521928369497716,0.05272205209229928,3.88,0.04,5.21,1.77,0.05,0.06,54,176,noisy,9,818
8,Alternator,1.9656249999999997,0.5013415404040404,2.0,0.9236111111111112,0.08317550505050504,0.41816603535353525,0.21676399410774405,0.2818944654882155,0.045486246590611956,0.050877890298691844,0.9477319702477212,0.9510898683894838,3.88,0.04,5.21,1.77,0.05,0.06,54,176,noisy,9,818
0,"DoubleCrosser: (D, D)",3.5882435597189684,0.48180132708821233,12.0,1.0,0.44237900078064013,0.03942232630757221,0.2589285714285714,0.2592701014832162,0.9907245354189259,0.745561022695169,0.01634582911178656,0.0,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
1,Evolved HMM 5,3.5665105386416847,0.5196379781420765,6.0,1.0,0.44877049180327866,0.07086748633879782,0.2577088212334114,0.2226532006245121,0.9971739593714547,0.400524674642377,0.019388579755624625,0.18708447105451625,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
2,Defector,3.4087704918032795,0.0,14.0,0.0,0.0,0.0,0.4552107728337237,0.5447892271662763,0.0,0.0,0.0,0.0,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
3,Meta Winner: 13 players,3.3660480093676814,0.047155542544886804,13.0,1.0,0.02905444964871195,0.018101092896174863,0.43327966432474635,0.5195647931303669,0.47586243243501336,0.48207491245090917,0.004506112856630286,0.018436815129571044,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
4,Soft Joss: 0.9,3.091393442622948,0.6821330991412958,0.0,1.0,0.5118315768930523,0.17030152224824358,0.12736631537861046,0.19050058548009366,1.0,0.10317983572665596,1.0,0.10284545581321158,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
5,GTFT: 0.33,2.9609660421545643,0.7556840359094458,0.0,1.0,0.5336407103825136,0.22204332552693207,0.09477459016393441,0.14954137392661979,1.0,0.32518584962927377,1.0,0.32498282833800374,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
6,Win-Stay Lose-Shift,2.9295784543325505,0.7424619437939111,1.0,1.0,0.5501317330210773,0.19233021077283372,0.0701112412177986,0.1874268149882904,1.0,0.0,0.0,1.0,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
7,Tit For 2 Tats,2.9151346604215433,0.7784445745511319,0.0,1.0,0.5885538641686182,0.18989071038251368,0.04493559718969555,0.17661982825917255,1.0,0.7084202321916611,1.0,0.0,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
8,Bully,2.8068325526932085,0.5270296643247463,8.0,0.0,0.17764441842310694,0.3493852459016394,0.2873975409836066,0.18557279469164717,0.0,1.0,0.0,1.0,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
9,Meta Mixer: 13 players,2.8005093676814967,0.4993657298985168,7.0,0.7336309523809523,0.2499756049960968,0.24939012490242,0.22092115534738482,0.2797131147540983,0.5410625179240628,0.47306787837230135,0.5191788276502134,0.4676361682321337,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
10,Cycler DC,2.7917798594847762,0.4918032786885246,8.0,0.0,0.2147492193598751,0.2770540593286495,0.24551131928181108,0.26268540202966434,0.0,0.0,1.0,1.0,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
11,Alternator,2.7673185011709585,0.5081967213114754,5.0,1.0,0.2239217408274785,0.28427498048399685,0.2358996877439501,0.25590359094457454,0.0,0.0,1.0,1.0,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
12,Random: 0.5,2.7529508196721295,0.49460870413739266,7.0,0.4880952380952381,0.22404371584699453,0.2705649882903981,0.2310450819672131,0.2743462138953942,0.49202131629820783,0.48849181456581015,0.49351031397655165,0.4999779173281571,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
13,Cooperator,2.511475409836063,1.0,0.0,1.0,0.5828454332552694,0.4171545667447307,0.0,0.0,1.0,1.0,0.0,0.0,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
14,Anti Tit For Tat,2.448196721311475,0.6098994925839188,6.0,1.0,0.1879635050741608,0.42193598750975797,0.20962626854020297,0.18047423887587824,0.0,1.0,0.0,1.0,3.85,0.63,5.6,1.58,0.0,0.0,48,61,noisy,15,819
0,Evolved HMM 5,3.054886178861788,0.3350987224157956,7.0,0.9228571428571428,0.22743321718931475,0.10766550522648084,0.35059233449477345,0.3143089430894309,0.7333282377303052,0.31104393151052523,0.15910274398361668,0.18661884614531543,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
1,Meta Winner: 9 players,2.9212439024390227,0.2067828106852497,9.0,0.9371428571428572,0.12118466898954705,0.08559814169570266,0.37565621370499414,0.41756097560975614,0.49976388856407816,0.39147451489389634,0.14401727423787952,0.19785388032724782,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
2,Evolved FSM 16,2.87951219512195,0.29907084785133564,8.0,0.92,0.14738675958188152,0.15168408826945415,0.3709639953542393,0.3299651567944251,0.4236076485689367,0.4099861018948038,0.2755365568398365,0.2141820243713024,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
3,Suspicious Tit For Tat,2.7550650406504076,0.5306852497096399,6.0,0.07142857142857142,0.30236933797909404,0.2283159117305459,0.2375609756097561,0.23175377468060393,0.9326738008543373,0.06643085315163413,0.9305007042097826,0.06439095360170813,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
4,Tit For Tat,2.724138211382114,0.5334494773519164,5.0,0.9228571428571428,0.30799070847851334,0.22545876887340302,0.22910569105691056,0.23744483159117308,0.9258035020233784,0.06795554938295166,0.9284974652879237,0.07596686422376069,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
5,Soft Joss: 0.9,2.7099186991869924,0.5743554006968641,2.0,0.9057142857142857,0.3357491289198606,0.2386062717770035,0.20392566782810687,0.22171893147502902,0.9270158203273657,0.15400757660647718,0.9301022111098929,0.1606497172523767,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
6,Meta Mixer: 9 players,2.5397560975609754,0.49066202090592337,5.0,0.8257142857142857,0.23419279907084783,0.2564692218350754,0.2288269454123113,0.2805110336817654,0.5967050435627483,0.3817356788204983,0.5807817983708088,0.4163750567547537,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
7,Win-Stay Lose-Shift,2.5131138211382114,0.5195121951219512,4.0,0.94,0.250267131242741,0.2692450638792102,0.20910569105691054,0.2713821138211382,0.9265488548855642,0.06746599115001364,0.07304031933934038,0.9216142802119048,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
8,Alternator,2.3993333333333333,0.502137049941928,4.0,0.9342857142857143,0.17890824622531937,0.3232288037166086,0.2504529616724739,0.24740998838559816,0.06800134608142391,0.07390915753001379,0.9303546018656983,0.9319348177219566,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
9,Anti Tit For Tat,2.3433658536585362,0.5644134727061556,4.0,0.94,0.20803716608594652,0.35637630662020914,0.22095238095238096,0.21463414634146338,0.07165438145428234,0.9275008173618587,0.07222545643932134,0.9323136544704003,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
10,Cooperator,2.2252195121951233,0.9287108013937282,0.0,0.9257142857142857,0.4593960511033683,0.4693147502903601,0.03481997677119628,0.0364692218350755,0.9265913928017333,0.9285544395245792,0.93668618395327,0.9306097428462585,3.85,0.5,4.33,1.88,0.07,0.01,35,123,noisy,11,820
0,"DoubleCrosser: (D, D)",2.7907142857142855,0.4020061728395062,5.5,0.9166666666666666,0.3057760141093474,0.09623015873015874,0.3552689594356261,0.2427248677248677,0.7608242775472134,0.633255720084212,0.1981436134495052,0.09631965742531126,3.22,-0.2,5.0,0.23,0.06,0.07,24,54,noisy,8,821
1,Soft Joss: 0.9,2.4032010582010574,0.6484788359788359,2.0,0.9404761904761905,0.3980379188712522,0.2504409171075838,0.2242063492063492,0.12731481481481483,0.931956824824516,0.16811738996063244,0.9385116580017695,0.1602927071248543,3.22,-0.2,5.0,0.23,0.06,0.07,24,54,noisy,8,821
2,Win-Stay Lose-Shift,2.384457671957671,0.5406746031746031,4.0,0.9523809523809523,0.3322310405643739,0.20844356261022925,0.25451940035273374,0.20480599647266315,0.9444811229844517,0.05992612685676737,0.05202696746774338,0.9328189564045583,3.22,-0.2,5.0,0.23,0.06,0.07,24,54,noisy,8,821
3,Alternator,2.196071428571428,0.5026455026455027,4.0,0.9345238095238095,0.2702821869488536,0.232363315696649,0.2628968253968254,0.23445767195767195,0.06825877353934712,0.047225950211065945,0.9389891503618397,0.9428203376963735,3.22,-0.2,5.0,0.23,0.06,0.07,24,54,noisy,8,821
4,Cycler DC,2.181124338624338,0.49944885361552027,4.0,0.05357142857142857,0.2551807760141094,0.24426807760141095,0.2691798941798942,0.23137125220458554,0.13994284681507327,0.14772439741622206,0.853224588597444,0.8517759199607512,3.22,-0.2,5.0,0.23,0.06,0.07,24,54,noisy,8,821
5,Meta Mixer: 7 players,2.1782671957671953,0.5456349206349206,3.5,0.8452380952380952,0.3097442680776014,0.23589065255731922,0.2386463844797178,0.21571869488536155,0.5584184378299868,0.5315470161815304,0.5415455633073013,0.5523133253215423,3.22,-0.2,5.0,0.23,0.06,0.07,24,54,noisy,8,821
6,Anti Tit For Tat,2.1360449735449736,0.4954805996472663,4.0,0.9523809523809523,0.2608024691358025,0.23467813051146383,0.2551807760141093,0.24933862433862436,0.05207619459216033,0.9518471546162731,0.061613820440087105,0.9365549403983406,3.22,-0.2,5.0,0.23,0.06,0.07,24,54,noisy,8,821
7,Cooperator,1.8594576719576714,0.9400352733686067,0.0,0.9523809523809523,0.54673721340388,0.39329805996472667,0.03571428571428571,0.02425044091710758,0.9420701326084063,0.9498686205895878,0.9130615014579673,0.9365991151705437,3.22,-0.2,5.0,0.23,0.06,0.07,24,54,noisy,8,821
0,Evolved HMM 5,3.0474193548387087,0.632258064516129,2.0,0.9555555555555556,0.5906810035842294,0.04157706093189964,0.18136200716845882,0.18637992831541217,0.9563760898758096,0.35076252723311546,0.15791384780032872,0.1558217257699123,3.35,-0.23,5.54,0.23,0.01,0.09,15,31,noisy,4,822
1,Soft Joss: 0.9,3.011612903225805,0.8057347670250896,0.0,1.0,0.6121863799283154,0.19354838709677422,0.16845878136200718,0.025806451612903226,0.9933672796783336,0.087739054844318,0.9983498349834984,0.21428571428571427,3.35,-0.23,5.54,0.23,0.01,0.09,15,31,noisy,4,822
2,GTFT: 0.33,2.86268817204301,0.8724014336917563,0.0,1.0,0.6695340501792114,0.2028673835125448,0.1089605734767025,0.018637992831541217,0.9932953950811094,0.32609427609427605,0.9765211640211641,0.6515151515151515,3.35,-0.23,5.54,0.23,0.01,0.09,15,31,noisy,4,822
3,Cycler DC,2.310107526881721,0.4831541218637993,2.0,0.0,0.10179211469534051,0.38136200716845875,0.3605734767025089,0.15627240143369175,0.04856199905704856,0.0157497542471334,0.993980343980344,0.6716177317213586,3.35,-0.23,5.54,0.23,0.01,0.09,15,31,noisy,4,822
0,"DoubleCrosser: (D, D)",2.7878933333333347,0.36809638554216867,10.0,0.9365461847389558,0.26041767068273086,0.10767871485943775,0.29368674698795183,0.3382168674698795,0.7339555670211231,0.5675115003839407,0.23242532690895634,0.0863860261208635,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
1,Evolved HMM 5,2.762026666666668,0.35553413654618476,11.0,0.9244979919678715,0.22446586345381528,0.13106827309236949,0.31506827309236946,0.3293975903614458,0.7244310249024832,0.35837380127289836,0.16119770171432785,0.1968642531628347,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
2,Grudger,2.549520000000001,0.1559839357429719,14.0,0.9333333333333333,0.10019277108433737,0.055791164658634554,0.35503614457831323,0.48897991967871485,0.5111020732201541,0.07260524920190524,0.09893968157618584,0.06800361404727746,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
3,Tit For Tat,2.5115733333333337,0.5251566265060241,5.0,0.9301204819277108,0.302425702811245,0.2227309236947791,0.2140883534136546,0.26075502008032125,0.9338949761086869,0.0740905239796936,0.9337388783171403,0.07126114948592456,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
4,GTFT: 0.33,2.463573333333334,0.6684979919678715,1.0,0.927710843373494,0.38269879518072286,0.28579919678714855,0.15240160642570277,0.17910040160642574,0.929431097294745,0.3567133651721156,0.9296370175135158,0.35177035049927335,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
5,Suspicious Tit For Tat,2.4410000000000007,0.4814136546184739,8.0,0.08112449799196787,0.26335742971887555,0.21805622489959833,0.22470682730923694,0.2938795180722892,0.925194166262494,0.0708387272839188,0.9299394793725178,0.07174624589277245,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
6,Defector,2.4195866666666674,0.07031325301204819,14.0,0.06987951807228916,0.028257028112449793,0.042056224899598385,0.37519678714859434,0.5544899598393574,0.0744774710656884,0.0678838835559031,0.06933802697455843,0.07061981914234874,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
7,Tit For 2 Tats,2.414520000000001,0.721140562248996,0.0,0.9301204819277108,0.4459759036144578,0.27516465863453815,0.09876305220883537,0.18009638554216867,0.926768406246509,0.6680426729323269,0.9364952623934596,0.2765251583086266,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
8,Win-Stay Lose-Shift,2.395786666666667,0.5131726907630522,6.0,0.9228915662650602,0.24914056224899597,0.2640321285140562,0.23039357429718876,0.256433734939759,0.9288110688581401,0.06987481924584683,0.06779063052348845,0.9313554659404135,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
9,Meta Mixer: 15 players,2.293386666666667,0.435710843373494,9.0,0.6040160642570281,0.1985542168674699,0.2371566265060241,0.24178313253012051,0.3225060240963855,0.49242036862413674,0.3940871730408888,0.48332088639429804,0.3920287383774096,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
10,Alternator,2.2368400000000004,0.5050281124497992,5.0,0.9228915662650602,0.20745381526104417,0.29757429718875505,0.22746987951807224,0.26750200803212854,0.07089116280528726,0.07215085404985282,0.9283363797576334,0.9325984632933445,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
11,Cycler DC,2.2283600000000003,0.501285140562249,6.0,0.06746987951807229,0.20480321285140562,0.29648192771084336,0.22681124497991967,0.2719036144578313,0.1696502893024023,0.15687420566112747,0.8593337215030791,0.8321088124819584,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
12,Random: 0.5,2.193586666666667,0.5015582329317269,6.0,0.4971887550200803,0.21458634538152607,0.2869718875502008,0.2151004016064257,0.2833413654618474,0.4965506911532627,0.5012775109582612,0.5010495678494988,0.5031246908604877,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
13,Win-Shift Lose-Stay: D,2.1453200000000003,0.5261847389558233,6.0,0.08112449799196787,0.19918072289156627,0.327004016064257,0.21502008032128517,0.2587951807228916,0.06922593787545786,0.925044060533424,0.9300448733104313,0.06759048515462704,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
14,Bully,2.091066666666667,0.5680963855421687,6.0,0.060240963855421686,0.21659437751004018,0.3515020080321285,0.1925140562248996,0.23938955823293176,0.07025425756276588,0.9287844343791111,0.0739222143244517,0.9324385609903161,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
15,Anti Tit For Tat,2.057066666666667,0.5860240963855422,6.0,0.9261044176706827,0.22690763052208834,0.35911646586345386,0.180144578313253,0.23383132530120482,0.07377688084775888,0.9270831186558769,0.06319679646821089,0.9307635026027378,3.86,0.25,5.52,0.4,0.07,0.0,83,50,noisy,16,823
0,"DoubleCrosser: (D, D)",2.940568693693693,0.47026003276003275,6.0,0.9924242424242424,0.4119574119574119,0.058302620802620796,0.21416871416871416,0.31557125307125306,0.8995650755049559,0.7477246558990706,0.3018763045152537,0.12259071475676997,3.58,0.25,4.57,1.37,0.01,0.03,11,148,noisy,13,824
1,Evolved FSM 16,2.8002927927927925,0.4415438165438165,9.0,0.9848484848484849,0.2748771498771499,0.16666666666666666,0.30594799344799345,0.25250819000819,0.6242453275793959,0.503887821050218,0.36610282454503995,0.3500689829676031,3.58,0.25,4.57,1.37,0.01,0.03,11,148,noisy,13,824
