Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
13,Alternator,2.06140350877193,0.5049047349556688,7.0,0.9813242784380306,0.199490662139219,0.3054140728164498,0.24287870213167323,0.25221656291265804,0.024690074718243714,0.03134024851522707,0.9819483271376805,0.9849856450786125,3,0,5,1,0.02,0.08,31,36,noisy,20,155
14,Random: 0.5,2.054093567251462,0.5027824938690814,7.0,0.5042444821731749,0.2256178079607621,0.2771646859083191,0.21764761365780044,0.2795698924731183,0.5095095419949269,0.5174456873816788,0.5085823628816862,0.49601190510158955,3,0,5,1,0.02,0.08,31,36,noisy,20,155
15,Cycler DC,2.039473684210526,0.5005659309564233,6.0,0.025466893039049237,0.18755895114129406,0.3130069798151292,0.2451895868704018,0.2542444821731749,0.09614069941488333,0.07413323505791557,0.9448074939439808,0.9096882820799683,3,0,5,1,0.02,0.08,31,36,noisy,20,155
16,Win-Shift Lose-Stay: D,1.9883040935672516,0.5450858328617242,8.0,0.022071307300509338,0.20599886813808713,0.33908696472363703,0.22311827956989252,0.2317958875683834,0.02724295518622346,0.9758407230205259,0.9756566216111162,0.02075409675912288,3,0,5,1,0.02,0.08,31,36,noisy,20,155
17,Bully,1.935672514619883,0.5639501980758348,9.0,0.015280135823429542,0.18708734201094132,0.37686285606489345,0.23283342765515938,0.2032163742690058,0.02360455517474799,0.9820163194268663,0.023324502537434132,0.981608315383817,3,0,5,1,0.02,0.08,31,36,noisy,20,155
18,Cooperator,1.8640350877192982,0.9797679683078664,0.0,0.969439728353141,0.59644406715714,0.3833239011507263,0.012026032823995473,0.008205998868138087,0.9788300155526616,0.9772686146500851,0.9822666480779954,0.994375,3,0,5,1,0.02,0.08,31,36,noisy,20,155
19,Anti Tit For Tat,1.7807017543859651,0.6121486511978872,6.0,0.9796264855687606,0.20109413318241842,0.4110545180154688,0.1934540652707036,0.19439728353140914,0.021924966056713128,0.9787684535500722,0.025119758795045743,0.9802671276863295,3,0,5,1,0.02,0.08,31,36,noisy,20,155
0,"DoubleCrosser: (D, D)",2.846836847946726,0.4143108963896324,11.0,0.9792387543252595,0.36214663445844486,0.05216426193118756,0.28617440316859266,0.29951470044177486,0.7866710094201349,0.6561311125424225,0.26276991828209434,0.02768289375684185,3,0,5,1,0.02,0.05,17,159,noisy,18,156
1,Evolved HMM 5,2.819089900110988,0.4082174490217841,12.0,0.986159169550173,0.3232356205523274,0.0849818284694566,0.31557528671846097,0.2762072642597549,0.8032487256880604,0.38246070512947566,0.12446915160257122,0.16287525270195458,3,0,5,1,0.02,0.05,17,159,noisy,18,156
2,Evolved FSM 16,2.707732149463559,0.362255446018585,13.0,0.9757785467128027,0.20367347827033147,0.1585819677482536,0.3694805336118909,0.26826402036952407,0.5143574076738041,0.4508947470694067,0.33403398946887836,0.27738114275572345,3,0,5,1,0.02,0.05,17,159,noisy,18,156
3,Grudger,2.614502404735479,0.12391460468760201,17.0,0.9965397923875432,0.10709233748993495,0.01682226719766708,0.3531587995908685,0.5229265957215296,0.6966514072948864,0.02836850636717826,0.04453476642278159,0.01984270199841789,3,0,5,1,0.02,0.05,17,159,noisy,18,156
4,Meta Winner: 16 players,2.463189049204588,0.07031403016256448,15.0,0.9792387543252595,0.03020608909490544,0.040107941067659025,0.3576853604926987,0.5720006093447368,0.38374670383351184,0.47405667680733216,0.08073566081766691,0.03754675836344125,3,0,5,1,0.02,0.05,17,159,noisy,18,156
5,Soft Joss: 0.9,2.334443211246763,0.6341320101847621,2.0,0.972318339100346,0.41983852364475194,0.21429348654001004,0.17557833344214488,0.19028965637309306,0.9806829716659744,0.11382800696393297,0.9774197276650026,0.1168684737199976,3,0,5,1,0.02,0.05,17,159,noisy,18,156
6,Tit For Tat,2.322974472807991,0.5716741746643164,6.0,0.986159169550173,0.37246197035973105,0.19921220430458533,0.19842876107157628,0.22989706426410744,0.9812378868733231,0.020735565046596446,0.9801632206821319,0.026336183402799987,3,0,5,1,0.02,0.05,17,159,noisy,18,156
7,Suspicious Tit For Tat,2.2604513503514614,0.5245805314356597,9.0,0.010380622837370242,0.3222345541990381,0.20234597723662162,0.2067202019542556,0.26869926661008464,0.9827771457659435,0.020712501126787942,0.9799646470646776,0.023439466127393598,3,0,5,1,0.02,0.05,17,159,noisy,18,156
8,GTFT: 0.33,2.183499815020348,0.7241409327326935,1.0,0.9584775086505191,0.4724815564405562,0.2516593762921373,0.12365345694326567,0.1522056103240408,0.9768791886241202,0.3383142908827345,0.9800839331287975,0.33212375587447296,3,0,5,1,0.02,0.05,17,159,noisy,18,156
9,Win-Stay Lose-Shift,2.165371809100999,0.5315444712846292,7.0,0.972318339100346,0.27975452112032384,0.2517899501643055,0.21775369415246676,0.25070183456290396,0.980978415202847,0.02066430311902681,0.019183093933683643,0.9788497270724624,3,0,5,1,0.02,0.05,17,159,noisy,18,156
10,Tit For 2 Tats,2.1457639659637437,0.7898631150573437,0.0,0.986159169550173,0.5610759287066659,0.2287871863506779,0.06287131944897825,0.14726556549367806,0.9795865695898909,0.7574291394950228,0.9774779280745293,0.28804331817543355,3,0,5,1,0.02,0.05,17,159,noisy,18,156
11,Meta Mixer: 16 players,2.0332963374028856,0.4287175469521882,11.0,0.7301038062283737,0.18915801614763553,0.23955953080455275,0.22656743052381886,0.3447150225239929,0.5483988561859229,0.36726380113314105,0.5083830266766137,0.37137151282206304,3,0,5,1,0.02,0.05,17,159,noisy,18,156
12,Alternator,1.9408065112837587,0.5011207590694435,6.0,0.9826989619377162,0.17677526060368653,0.324345498465757,0.22824312854997716,0.2706361123805793,0.016254481744401972,0.021389235520356275,0.9797506849420127,0.9823060905204543,3,0,5,1,0.02,0.05,17,159,noisy,18,156
13,Cycler DC,1.9393266740658528,0.4964200996713891,8.0,0.01730103806228374,0.17285804443864117,0.3235620552327479,0.22941829339949077,0.27416160692912017,0.0775808088472616,0.06527612175901586,0.9335429863931358,0.8865441850985996,3,0,5,1,0.02,0.05,17,159,noisy,18,156
14,Random: 0.5,1.9189789123196448,0.5009466605732193,7.0,0.5363321799307958,0.20284651041326626,0.29810015015995306,0.20252007573284586,0.29653326369393485,0.4944636872724865,0.5035824214823631,0.5023000198841097,0.5009770295625263,3,0,5,1,0.02,0.05,17,159,noisy,18,156
15,Win-Shift Lose-Stay: D,1.7758046614872365,0.5737851189310352,6.0,0.031141868512110725,0.1914648212226067,0.38232029770842857,0.19773236708667927,0.22848251398228547,0.024156607850341516,0.9787030142185851,0.9834803411230425,0.01896135581790116,3,0,5,1,0.02,0.05,17,159,noisy,18,156
16,Bully,1.7118017018128007,0.6074514156383974,7.0,0.010380622837370242,0.20369524058235947,0.40375617505603795,0.1795173119192183,0.21303127244238432,0.018738987272967394,0.9767503544282959,0.020378111348554273,0.9803977202714302,3,0,5,1,0.02,0.05,17,159,noisy,18,156
17,Anti Tit For Tat,1.657417684054754,0.6278427020086614,6.0,0.9896193771626297,0.20898348240517076,0.41885921960349065,0.16017061652629974,0.21198668146503885,0.01845284189703069,0.9808112841206549,0.02489023706973926,0.9821069775930152,3,0,5,1,0.02,0.05,17,159,noisy,18,156
0,Evolved HMM 5,3.214201183431953,0.43571812802582033,9.0,0.988011988011988,0.38647506339814025,0.049243064627680015,0.37414892799508187,0.1901329439790978,0.8394220775957343,0.3767483237514114,0.1272856380362762,0.12442044197288304,3,0,5,1,0.01,0.02,77,65,noisy,14,157
1,Grudger,3.1573964497041422,0.3113962960116806,11.0,0.989010989010989,0.29585798816568043,0.015538307846000157,0.39786367478675166,0.2907400292015677,0.7142007528867811,0.024622026526985353,0.056834144337684515,0.009249311364215322,3,0,5,1,0.01,0.02,77,65,noisy,14,157
2,Win-Stay Lose-Shift,2.596449704142012,0.5999077845231692,5.0,0.984015984015984,0.42489817874433256,0.1750096057788366,0.2299546607238915,0.17013755475293937,0.9910147541967235,0.009655172780399002,0.010084724384307393,0.9906281510963482,3,0,5,1,0.01,0.02,77,65,noisy,14,157
3,Tit For Tat,2.5242603550295857,0.6673480365788058,2.0,0.99000999000999,0.46846999154691465,0.19887804503189116,0.19575808806578038,0.13689387535541384,0.9894594934788531,0.013838343597568324,0.992069218433048,0.010803911549311136,3,0,5,1,0.01,0.02,77,65,noisy,14,157
4,Soft Joss: 0.9,2.4828402366863904,0.7089218473833858,1.0,0.993006993006993,0.5011142703450396,0.20780757703834626,0.1741028202566664,0.11697533235994774,0.9908413538322193,0.10876942159043954,0.9879703004570958,0.10690794133179465,3,0,5,1,0.01,0.02,77,65,noisy,14,157
5,Cycler DC,2.306508875739645,0.4921847383385845,7.0,0.011988011988011988,0.2407131330208253,0.25147160531775914,0.269253823099977,0.23856143856143855,0.05075323337020474,0.07408355964638565,0.9454396505079168,0.9266923140251202,3,0,5,1,0.01,0.02,77,65,noisy,14,157
6,Alternator,2.2875739644970414,0.5048489971566895,5.0,0.986013986013986,0.2505801890417275,0.25426880811496194,0.26120033812341503,0.23395066471989542,0.01079156344056024,0.011388003049166774,0.9896374762921287,0.9915962697282285,3,0,5,1,0.01,0.02,77,65,noisy,14,157
7,Random: 0.5,2.26508875739645,0.4999462076385153,7.0,0.4925074925074925,0.25177899024052874,0.2481672173979866,0.2523015446092369,0.24775224775224777,0.5020282727499663,0.5169568164051419,0.49931773409297175,0.5072123246974798,3,0,5,1,0.01,0.02,77,65,noisy,14,157
8,Meta Mixer: 13 players,2.259171597633136,0.5219549681088143,6.0,0.7462537462537463,0.2810420348881887,0.2409129332206255,0.23476523476523473,0.243279797125951,0.556985773105111,0.4982527331533667,0.5472411419834381,0.4787366286685375,3,0,5,1,0.01,0.02,77,65,noisy,14,157
9,Bully,2.2485207100591715,0.4984553907630831,8.0,0.017982017982017984,0.22543610235917927,0.27301928840390377,0.2679781756704834,0.23356643356643356,0.011555486043066542,0.993007375917757,0.010851068140461021,0.9875791042784596,3,0,5,1,0.01,0.02,77,65,noisy,14,157
10,Win-Shift Lose-Stay: D,2.2130177514792897,0.5787443325904864,7.0,0.006993006993006993,0.24621532313840008,0.3325290094520864,0.2573119188503804,0.16394374855913318,0.010910124143815196,0.9918571006092646,0.98984178952831,0.012383778539684512,3,0,5,1,0.01,0.02,77,65,noisy,14,157
11,Tit For 2 Tats,2.2071005917159763,0.8580650119111658,0.0,0.993006993006993,0.6034119726427419,0.25465303926842386,0.0621686006301391,0.07976638745869515,0.9907148375222197,0.7708015684806578,0.9925398556114818,0.3826938659674862,3,0,5,1,0.01,0.02,77,65,noisy,14,157
12,Anti Tit For Tat,2.0319526627218933,0.545085683547222,6.0,0.989010989010989,0.23396603396603394,0.311119649581188,0.2267885960193652,0.22812572043341278,0.010205828584266118,0.992373858398117,0.010390279279594216,0.9913882589783017,3,0,5,1,0.01,0.02,77,65,noisy,14,157
13,Cooperator,1.834319526627219,0.9906708675939445,0.0,0.994005994005994,0.5938369322984707,0.39683393529547367,0.005855682778759702,0.003473449627295781,0.9903846842197482,0.9918411768618036,0.985274725274725,1.0,3,0,5,1,0.01,0.02,77,65,noisy,14,157
0,Defector,3.6666666666666665,0.041428571428571426,2.0,0.04285714285714286,0.02761904761904762,0.01380952380952381,0.6461904761904762,0.3123809523809524,0.13333333333333333,0.0,0.0372435606288613,0.048766018035121025,3,0,5,1,0.04,0.04,70,15,noisy,3,158
1,Random: 0.5,1.4,0.49476190476190474,0.0,0.5142857142857142,0.13142857142857142,0.36333333333333334,0.1238095238095238,0.38142857142857145,0.4467754467754468,0.46135351285685366,0.6045487020719219,0.5059347877081868,3,0,5,1,0.04,0.04,70,15,noisy,3,158
2,Bully,1.2833333333333332,0.6661904761904762,0.5,0.05714285714285714,0.13428571428571429,0.5319047619047619,0.13904761904761906,0.19476190476190477,0.03803418803418804,0.9684175125351595,0.08847402597402597,0.9556713891116457,3,0,5,1,0.04,0.04,70,15,noisy,3,158
0,Evolved HMM 5,2.8034482758620687,0.3146949602122016,4.0,0.9307692307692308,0.21082228116710877,0.10387267904509283,0.37031830238726793,0.3149867374005305,0.6268375919731746,0.32254227970603777,0.16954401945275027,0.18763098296458242,3,0,5,1,0.08,0.06,52,145,noisy,6,159
1,Suspicious Tit For Tat,2.2875862068965516,0.5032095490716181,3.0,0.06923076923076923,0.24583554376657824,0.2573740053050398,0.2626525198938992,0.23413793103448274,0.9125945432289454,0.07948284281996493,0.9185884374107914,0.08290611329749595,3,0,5,1,0.08,0.06,52,145,noisy,6,159
2,Tit For Tat,2.2606896551724143,0.5064986737400531,2.0,0.9615384615384616,0.2452519893899204,0.2612466843501326,0.25840848806366046,0.23509283819628646,0.91860629411763,0.07842121112599883,0.91964745177798,0.08255247652625818,3,0,5,1,0.08,0.06,52,145,noisy,6,159
3,Random: 0.5,2.08,0.5016180371352785,2.0,0.49615384615384617,0.2273209549071618,0.2742970822281167,0.22474801061007957,0.27363395225464193,0.5044253062361024,0.505529819765253,0.49703851130654153,0.4979554807395853,3,0,5,1,0.08,0.06,52,145,noisy,6,159
4,Cycler DC,2.0220689655172412,0.4994164456233422,2.0,0.08461538461538462,0.18159151193633954,0.31782493368700265,0.2430769230769231,0.2575066312997348,0.22123363068171625,0.16772241603925053,0.8471871388422944,0.7817814345436856,3,0,5,1,0.08,0.06,52,145,noisy,6,159
5,Anti Tit For Tat,1.8744827586206898,0.5654376657824933,2.0,0.9423076923076923,0.24387267904509283,0.3215649867374005,0.1769761273209549,0.2575862068965517,0.07543159001575471,0.9198413572080233,0.07793196325366539,0.9175738888696838,3,0,5,1,0.08,0.06,52,145,noisy,6,159
0,Suspicious Tit For Tat,2.169047619047619,0.4928042328042328,1.0,0.0,0.3213227513227513,0.17148148148148148,0.17386243386243386,0.3333333333333333,1.0,0.0,1.0,0.0,3,0,5,1,0.0,0.01,45,140,noisy,4,160
1,Defector,2.0952380952380953,0.0,2.0,0.0,0.0,0.0,0.275026455026455,0.7249735449735449,0.0,0.0,0.0,0.0,3,0,5,1,0.0,0.01,45,140,noisy,4,160
2,Alternator,2.0047619047619047,0.5,1.0,1.0,0.05666666666666667,0.44333333333333336,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,1.0,3,0,5,1,0.0,0.01,45,140,noisy,4,160
3,GTFT: 0.33,1.9333333333333336,0.6602116402116402,0.0,1.0,0.37798941798941793,0.2822222222222222,0.11481481481481481,0.22497354497354496,1.0,0.3266409761274897,1.0,0.32100521574205787,3,0,5,1,0.0,0.01,45,140,noisy,4,160
0,Grudger,2.536363636363636,0.25984848484848483,8.0,0.9424242424242424,0.18878787878787884,0.07106060606060606,0.305,0.4351515151515152,0.6827128965350462,0.05532887563274966,0.116815342587542,0.05683536543055742,3,0,5,1,0.06,0.08,60,20,noisy,12,161
1,Evolved HMM 5,2.456818181818182,0.4521969696969697,5.0,0.9393939393939394,0.2910606060606061,0.1611363636363636,0.2602272727272727,0.28757575757575754,0.8006807423046964,0.39146923981017534,0.19328610878440877,0.20839706902740388,3,0,5,1,0.06,0.08,60,20,noisy,12,161
2,Defector,2.4431818181818183,0.059848484848484845,10.0,0.051515151515151514,0.022424242424242426,0.03742424242424242,0.35515151515151516,0.5850000000000001,0.06676534171078763,0.07322576817237218,0.05651813912542292,0.06453457554825394,3,0,5,1,0.06,0.08,60,20,noisy,12,161
3,Meta Winner: 10 players,2.3204545454545453,0.19196969696969696,8.5,0.9348484848484848,0.09545454545454546,0.0965151515151515,0.3065909090909091,0.501439393939394,0.41936360119624916,0.31858272283932904,0.14309960339194994,0.0993635837460798,3,0,5,1,0.06,0.08,60,20,noisy,12,161
4,Tit For Tat,2.1681818181818184,0.5302272727272728,2.0,0.9242424242424242,0.3408333333333334,0.18939393939393945,0.1676515151515152,0.3021212121212121,0.9369212014106943,0.06721141556049527,0.9321796294176206,0.05993810511272808,3,0,5,1,0.06,0.08,60,20,noisy,12,161
5,Suspicious Tit For Tat,2.0999999999999996,0.44196969696969696,5.0,0.0696969696969697,0.2718181818181818,0.17015151515151516,0.18431818181818185,0.37371212121212116,0.951354400638116,0.046383588212409406,0.932638116147378,0.0631112409584921,3,0,5,1,0.06,0.08,60,20,noisy,12,161
6,Meta Mixer: 10 players,2.0636363636363635,0.42583333333333334,5.0,0.5636363636363636,0.19363636363636363,0.23219696969696965,0.2278787878787879,0.3462878787878788,0.5027383034237266,0.3713946144188985,0.5202795355204552,0.36263084481617747,3,0,5,1,0.06,0.08,60,20,noisy,12,161
7,GTFT: 0.33,1.9954545454545454,0.6672727272727272,1.0,0.9484848484848485,0.39492424242424234,0.27234848484848484,0.12310606060606061,0.20962121212121212,0.9373584870000553,0.3371625490883594,0.9396824108883355,0.3375645986537028,3,0,5,1,0.06,0.08,60,20,noisy,12,161
8,Tit For 2 Tats,1.981818181818182,0.6947727272727273,0.0,0.9106060606060606,0.44568181818181807,0.2490909090909091,0.08742424242424242,0.21780303030303028,0.942017564397528,0.6558595363544786,0.9493955650362861,0.2525867403588738,3,0,5,1,0.06,0.08,60,20,noisy,12,161
9,Win-Shift Lose-Stay: D,1.9613636363636364,0.5006818181818182,4.5,0.06818181818181818,0.19272727272727275,0.3079545454545455,0.22045454545454543,0.27886363636363637,0.060930638850961276,0.9413310899161416,0.9263263249704454,0.05907432862807509,3,0,5,1,0.06,0.08,60,20,noisy,12,161
10,Bully,1.768181818181818,0.5787878787878787,4.0,0.05757575757575758,0.16833333333333333,0.4104545454545454,0.2131818181818182,0.20803030303030304,0.05848366015043198,0.9502997487194513,0.0642937010484088,0.938528688239175,3,0,5,1,0.06,0.08,60,20,noisy,12,161
11,Anti Tit For Tat,1.6363636363636362,0.6271969696969697,3.0,0.943939393939394,0.1903787878787879,0.43681818181818177,0.18356060606060606,0.18924242424242424,0.059001369175195294,0.9416048495912782,0.06215326252422215,0.9412048308823632,3,0,5,1,0.06,0.08,60,20,noisy,12,161
0,Evolved FSM 16,2.841720779220779,0.46582365003417636,9.0,0.9924812030075187,0.29784688995215314,0.16797676008202322,0.35137559808612445,0.1828007518796993,0.5888777697653824,0.47726942483603874,0.4570819569767463,0.39376861185124734,3,0,5,1,0.01,0.04,19,88,noisy,15,162
1,Grudger,2.813311688311688,0.21898496240601503,11.0,0.9962406015037594,0.2051435406698565,0.013841421736158576,0.35799726589200276,0.42301777170198224,0.8019256129628662,0.04918579977588632,0.05305347735057757,0.00910182483796287,3,0,5,1,0.01,0.04,19,88,noisy,15,162
2,Meta Winner: 14 players,2.7069805194805197,0.04536910457963089,12.0,1.0,0.024436090225563905,0.020933014354066984,0.42118079289131927,0.5334501025290498,0.46791381431860746,0.402372629254402,0.06810653940383928,0.06368692430686863,3,0,5,1,0.01,0.04,19,88,noisy,15,162
3,Defector,2.6850649350649354,0.009270334928229665,13.0,0.015037593984962405,0.004143882433356117,0.005126452494873548,0.42951127819548873,0.5612183868762816,0.06666666666666667,0.2857142857142857,0.009599264640467387,0.014956826389763691,3,0,5,1,0.01,0.04,19,88,noisy,15,162
4,Soft Joss: 0.9,2.2613636363636362,0.6185064935064936,1.0,0.9924812030075187,0.4062286397812714,0.21227785372522212,0.1666097060833903,0.21488380041011618,0.9666528620222852,0.11744042292560904,0.9864271426217689,0.15805500992554247,3,0,5,1,0.01,0.04,19,88,noisy,15,162
5,Suspicious Tit For Tat,2.221590909090909,0.5107228298017772,8.0,0.0037593984962406013,0.33266404647983594,0.17805878332194122,0.18510765550239233,0.3041695146958306,0.991693237865065,0.012101999735725993,0.9849973150722454,0.009909945686095083,3,0,5,1,0.01,0.04,19,88,noisy,15,162
6,GTFT: 0.33,2.193181818181818,0.7344497607655502,1.0,1.0,0.4865430622009569,0.24790669856459327,0.11325187969924812,0.1522983595352016,0.9917698753963433,0.3657887007717348,0.979664100823177,0.39651611627741645,3,0,5,1,0.01,0.04,19,88,noisy,15,162
