Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
9,GTFT: 0.33,1.6184932393951939,0.6578048780487805,1.5,0.9547619047619048,0.38022741164878837,0.2749549570669177,0.12356927570131214,0.22124835558298167,0.9536592861438329,0.34813514796585227,0.9534930446548826,0.3595616393135153,2.54,-0.72,5.62,0.34,0.05,0.01,28,193,prob_noisy,16,501
10,Cycler DC,1.575050277483144,0.4963001111321931,6.0,0.03333333333333333,0.1613974563030216,0.33505535573561523,0.21209530658777126,0.29145188137359185,0.12524054551616529,0.10043440740785073,0.8890898764223548,0.8486431319770475,2.54,-0.72,5.62,0.34,0.05,0.01,28,193,prob_noisy,16,501
11,Win-Stay Lose-Shift,1.5654418584300587,0.5366669501374833,4.0,0.9571428571428572,0.2548193460982873,0.2834956578270079,0.18005456574137785,0.2816304303333269,0.9481407926674221,0.05118142113317196,0.05111403178058091,0.9520377293311465,2.54,-0.72,5.62,0.34,0.05,0.01,28,193,prob_noisy,16,501
12,Random: 0.5,1.561280114240863,0.5025619128949615,6.0,0.5261904761904762,0.19544418420832305,0.30746459445980673,0.19069097877683727,0.306400242555033,0.4985688810026299,0.5076029980452992,0.4926435033923313,0.49790974006814337,2.54,-0.72,5.62,0.34,0.05,0.01,28,193,prob_noisy,16,501
13,Alternator,1.5352742462711162,0.5020403864886923,5.5,0.9523809523809523,0.16304199465223196,0.339040411578326,0.20915130006585808,0.288766293703584,0.05235639400892196,0.045643678415684424,0.9492683092826134,0.9516301818863763,2.54,-0.72,5.62,0.34,0.05,0.01,28,193,prob_noisy,16,501
14,Bully,1.3846794464364418,0.6102390245292157,6.5,0.04285714285714286,0.18071042858058392,0.43369237015844736,0.18262444866056676,0.202972752600402,0.04670855153221369,0.9530704344153472,0.052638890424885974,0.9453870496466007,2.54,-0.72,5.62,0.34,0.05,0.01,28,193,prob_noisy,16,501
15,Cooperator,1.0374589019917368,0.9506949403944405,0.0,0.9595238095238096,0.44927580809452333,0.5015392685938683,0.023276964214573932,0.025907959097034434,0.9504270347702014,0.9507402806952315,0.9701650768404187,0.9564621097572246,2.54,-0.72,5.62,0.34,0.05,0.01,28,193,prob_noisy,16,501
0,Suspicious Tit For Tat,2.5839889971139973,0.49112271540469976,2.0,0.0663265306122449,0.2078634835779142,0.2836472166758606,0.32425212479243326,0.18423717495379205,0.9529200706127973,0.06157556761361532,0.9512755233894463,0.07521753586322262,2.71,-0.52,5.42,1.67,0.06,0.09,98,20,prob_noisy,5,502
1,Evolved FSM 16,2.3699322916666667,0.44365395560614684,2.0,0.9489795918367347,0.22901032264969629,0.21199411618615552,0.3195883017864483,0.23940725937769985,0.5720126952243709,0.3265949353098978,0.3639202324445065,0.2786470252228452,2.71,-0.52,5.42,1.67,0.06,0.09,98,20,prob_noisy,5,502
2,Random: 0.5,2.3363167735042736,0.4994646680942184,2.0,0.5331632653061225,0.2472280625417899,0.25237992388873715,0.24792326216280766,0.2524687514066654,0.5208994695630502,0.4913348798222075,0.481609624330508,0.4854304160657809,2.71,-0.52,5.42,1.67,0.06,0.09,98,20,prob_noisy,5,502
3,Alternator,2.2719022817460317,0.5271255060728745,1.0,0.9387755102040817,0.25380635687196795,0.2737870132428077,0.22858545956712797,0.24382117031809641,0.07854244901707395,0.05616945743214383,0.9511551125490546,0.961302694255689,2.71,-0.52,5.42,1.67,0.06,0.09,98,20,prob_noisy,5,502
4,Anti Tit For Tat,2.1502566964285714,0.5664315937940761,1.0,0.9260204081632653,0.3059838395892702,0.26224346362963663,0.1637025853143804,0.26807011146671267,0.04251524243519825,0.9501426032154138,0.06460822789989881,0.9539335505869206,2.71,-0.52,5.42,1.67,0.06,0.09,98,20,prob_noisy,5,502
0,Defector,2.598109625668449,0.08130081300813008,9.0,0.07757575757575758,0.03366533233805322,0.04780224506343427,0.3598610472218128,0.5586713753766998,0.10638786130177809,0.09244402525763097,0.07958147189045085,0.07717033483444148,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
1,Meta Winner: 10 players,2.288488555304345,0.23098455598455597,7.0,0.9090909090909091,0.1300824331169163,0.1031132514035312,0.32512839811799055,0.44167591736156203,0.5111771992966635,0.3053350655188195,0.14340526442753884,0.0863582560385876,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
2,Suspicious Tit For Tat,2.2532406926406927,0.4609783420463032,5.0,0.07878787878787878,0.2446012565863451,0.2181429097441305,0.24789912823247065,0.2893567054370538,0.9087013403088224,0.07088952625652169,0.9156543192023328,0.09170812241792047,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
3,Cycler DC,2.2519161528706984,0.4783763277693475,5.0,0.06787878787878789,0.16336702123943458,0.31438749558510876,0.27857927847437075,0.24366620470108583,0.20950186093942502,0.12872390698894012,0.8700407085582506,0.8038136702860484,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
4,Meta Mixer: 10 players,2.1278147126367175,0.4866209745563797,4.0,0.593939393939394,0.2465416747864243,0.24097631470542924,0.22887071169950815,0.28361129880863833,0.6388796176503712,0.3249011408258938,0.6234057731996957,0.3358127615827668,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
5,Evolved FSM 16,2.095389638953422,0.5361838803573221,3.0,0.9309090909090909,0.30581867873716156,0.22612751165247075,0.2215362017586761,0.2465176078516915,0.6525376403654477,0.4039393933671832,0.44878708067781026,0.3336793535578758,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
6,Win-Stay Lose-Shift,2.089010648442467,0.5449422632794457,3.0,0.9272727272727272,0.28757262282809126,0.25731844720928576,0.22765752685096619,0.2274514031116568,0.9231873099353067,0.07524427692435605,0.07601263339848106,0.9360191031602436,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
7,Win-Shift Lose-Stay: D,2.0741959593436867,0.5128077839555203,4.0,0.08,0.19133982397309823,0.3219754904539022,0.2387645601970326,0.24792012537596705,0.0913758550614472,0.9138284700762707,0.9145177791219022,0.0735906380147348,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
8,Evolved HMM 5,2.072799211531543,0.4860955580440463,4.0,0.9296969696969697,0.3119518944940776,0.1746036170558589,0.22707173018426963,0.28637275826579384,0.8452232044998688,0.3973999509897272,0.19243201744973337,0.2102598612640442,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
9,Tit For Tat,2.0647664187664185,0.5514712707695164,2.0,0.9090909090909091,0.3200883911233547,0.22922279596868034,0.19798470283240865,0.25270411007555627,0.9183790703802426,0.08458066027002645,0.9221152173037354,0.07634602658106777,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
10,Soft Joss: 0.9,2.058498445998446,0.6083267561168114,2.0,0.9224242424242424,0.3610825077691286,0.2412731956768029,0.18201980249596392,0.21562449405810444,0.9142612933539573,0.1635370078897741,0.920987447523484,0.20094077825683074,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
11,Cooperator,1.7080825992189632,0.9214382109118952,0.0,0.9248484848484848,0.5162468976906163,0.40497817349211407,0.04454835994527874,0.03422656887199085,0.9167257681943508,0.9275496342947531,0.920608826027624,0.93343821281496,2.77,-0.32,4.94,0.98,0.08,0.08,75,81,prob_noisy,12,503
0,Defector,3.0088020833333333,0.08195516354281514,14.0,0.0765625,0.04344783549606253,0.03852925716059242,0.482892104217028,0.435130803126317,0.15489621489621488,0.1572420634920635,0.08669688962599419,0.0967696077941744,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
1,Suspicious Tit For Tat,2.7245937500000004,0.47316896301667877,10.0,0.084375,0.2768992503108111,0.19579780664562982,0.32217187819094945,0.20513106485260965,0.8804955886302208,0.11406210246216636,0.8990453482600509,0.1541637609988174,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
2,Cycler DC,2.692984375,0.4097649186256781,10.0,0.0859375,0.20416825051162008,0.20554565629336238,0.3809273908391446,0.2093587023558729,0.2147026002354216,0.12994527931502722,0.8536866905932274,0.7675050394700453,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
3,Win-Shift Lose-Stay: D,2.691723958333333,0.43152924082818744,9.0,0.103125,0.2337820934951867,0.19815425708269693,0.3502354140433959,0.21782823537872043,0.09013748661350948,0.9057555080511765,0.9018639499810345,0.13693946648477456,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
4,Meta Winner: 15 players,2.6683958333333333,0.5291997116077866,8.0,0.909375,0.3387781741747784,0.1911559909463548,0.2789120900774916,0.19115374480137512,0.6264378702697675,0.4434513587605734,0.286520076916185,0.22017170530865487,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
5,Random: 0.5,2.60903125,0.5051436679673643,8.0,0.5078125,0.2929579156289431,0.2122521015638525,0.29015508069479384,0.20463490211241062,0.4930493240437312,0.5044863606032592,0.5338113786177535,0.5436535728824479,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
6,Meta Mixer: 15 players,2.547604166666667,0.6145051804215791,6.0,0.690625,0.378618074016858,0.2359276300538711,0.2339149074688311,0.15153938846043993,0.6633345502587021,0.4549265837280291,0.6827652430847674,0.46590471075765194,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
7,Win-Stay Lose-Shift,2.5313125000000003,0.6451144206320377,4.0,0.921875,0.41718114305235265,0.22783478048796155,0.20027719050893156,0.15470688595075419,0.8919271242261115,0.1068892421570993,0.11194804394693696,0.9116746801292422,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
8,Evolved HMM 5,2.5144114583333335,0.7170626349892009,4.0,0.9203125,0.4867331527571225,0.23139372999238023,0.15754141435762264,0.12433170289287476,0.8782613625399505,0.43140583981815267,0.46934764259648165,0.2840332994675197,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
9,Tit For Tat,2.4984843750000003,0.6806263656227239,3.0,0.89375,0.4494821986736956,0.23050390673432358,0.17882592152511848,0.14118797306686237,0.9305891849436256,0.09815855860050425,0.9080208229548546,0.15177126794773851,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
10,Alternator,2.4812135416666665,0.5667269439421339,7.0,0.9171875,0.29968689819573346,0.26749654234629194,0.2885990217841033,0.14421753767387122,0.10167713723875865,0.11478349309017002,0.8704145321142149,0.8992838411588411,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
11,GTFT: 0.33,2.467104166666667,0.7607913669064749,2.5,0.9203125,0.49434448426784894,0.2662629664263205,0.14657277607978356,0.09281977322604702,0.9124679948028814,0.3471408725817599,0.886762211265425,0.4279623964191719,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
12,Anti Tit For Tat,2.4603489583333333,0.5357142857142857,7.0,0.9125,0.3051976172956475,0.23273703201674767,0.26243590789587007,0.1996294427917349,0.09054992660655387,0.8915170426289751,0.11491072772531072,0.9190328068658158,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
13,Soft Joss: 0.9,2.4523229166666667,0.7102129195236376,2.5,0.921875,0.45914089735726593,0.25250735453058776,0.16829147531076358,0.1200602728013827,0.9134390059626816,0.18650463318796354,0.9082772463875521,0.2553584596231655,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
14,Tit For 2 Tats,2.38525,0.8490974729241877,1.0,0.903125,0.5691916974364897,0.28016417073694566,0.07633036482353672,0.07431376700302789,0.9294862386047931,0.7840412479894565,0.9020337301587302,0.6006769374416434,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
15,"DoubleCrosser: (D, D)",2.3195885416666666,0.9004671218109953,1.0,0.8890625,0.5735690169981276,0.32723292395109593,0.05564289103041211,0.04355516802036439,0.9040902804159313,0.919314791854615,0.9240106298929829,0.8922902494331065,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
16,Cooperator,2.2132187500000002,0.9062387306166606,1.0,0.9,0.5684901608770909,0.337122617434422,0.056892895555660315,0.037494326132826744,0.9117766240026898,0.8896586546551674,0.8416798941798942,0.9693181818181817,3.74,-0.71,4.61,1.3,0.09,0.07,40,5,prob_noisy,17,504
0,Defector,2.8060142164781587,0.03769061091397334,15.0,0.03284950343773873,0.016148638118846925,0.021518599300293893,0.40912138441903234,0.5532113781618269,0.05586937927663734,0.05821668562888446,0.041312372575437815,0.04133862036889131,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
1,Grudger,2.7976134622298114,0.30580092887715143,10.0,0.9556913674560733,0.24565429285819493,0.058847762130942005,0.3132074793342623,0.38229046567660085,0.7476082613290262,0.047521691258128,0.1018116458742474,0.04016295415172126,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
2,Evolved HMM 5,2.762068217536763,0.4921426906038704,7.0,0.9640947288006112,0.3553433344312187,0.12957527070243266,0.26953505645350717,0.24554633841284154,0.8553436090535076,0.3591436335397658,0.16857894661162418,0.1719041425781997,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
3,Evolved FSM 16,2.698296966729925,0.5322997416020672,6.0,0.9671504965622613,0.3413099064632889,0.18808018317906816,0.2584565020864601,0.21215340827118268,0.6698894836702864,0.38724351469866347,0.40828506116191576,0.3593011324824869,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
4,Meta Winner: 16 players,2.6180579374329374,0.19012322801815992,11.0,0.9549274255156608,0.1116961976865068,0.0796846008379618,0.35728899890300114,0.4513302025725303,0.49139729224849743,0.3603538443278239,0.09175338701885369,0.12158662640139178,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
5,Suspicious Tit For Tat,2.569554891379286,0.4833805271182749,9.0,0.0481283422459893,0.2869800084510936,0.1979565653035999,0.2242884237932728,0.2907750024520337,0.9537809490254131,0.04488421933572379,0.9678878809351422,0.039385117037403834,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
6,"DoubleCrosser: (D, D)",2.537937755436116,0.603209200946065,4.0,0.9671504965622613,0.4556125623181031,0.14951241313131508,0.18486231471048134,0.21001270984010054,0.8969687542955809,0.7599534169828552,0.3780988686268729,0.1967677498231112,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
7,Tit For Tat,2.494564351889081,0.6065058682192034,3.0,0.9602750190985485,0.4029442737376833,0.20210488198012783,0.18401249604979394,0.21093834823239496,0.9632482670159223,0.04220475389217211,0.962775225554522,0.04032193476366156,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
8,Soft Joss: 0.9,2.469692971734148,0.6441605839416058,2.0,0.9602750190985485,0.4277769676881303,0.217479213643671,0.1654389698141213,0.18930484885407742,0.9638206748971145,0.12638075499630974,0.9554998411831631,0.13809925951973984,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
9,Win-Stay Lose-Shift,2.4103717965256277,0.5770829568046267,4.0,0.9518716577540107,0.339615247068597,0.2402512073020333,0.19558563603479354,0.22454790959457607,0.9557662011905426,0.03508866287602528,0.03876070924968711,0.9563640105014981,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
10,GTFT: 0.33,2.401658245918737,0.7287797807772444,1.0,0.9602750190985485,0.4736144996438854,0.25400313697441884,0.12295205466295904,0.14943030871873675,0.9601526278282324,0.338676134856763,0.9596880233147066,0.38301685308208816,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
11,Cycler DC,2.3965083346849094,0.48391841537556385,7.0,0.04125286478227655,0.1779437534965596,0.3059422090889756,0.25339893940437486,0.2627150980100898,0.12489094401717736,0.10362227582320627,0.9191417237476545,0.8740223809639603,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
12,Meta Mixer: 16 players,2.3264510679940855,0.4867599773028182,7.0,0.6768525592055004,0.24914604267282658,0.2370270989404726,0.22606137343121402,0.28776548495548676,0.5733070322854543,0.39900231750039733,0.5481449881298799,0.40572256285029007,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
13,Bully,2.308283025524126,0.5412818359921634,8.0,0.0374331550802139,0.18266930293564795,0.3607369309556488,0.23338953370913526,0.22320423239956783,0.037825764472615084,0.960856978729174,0.04332924058774128,0.9618421136200126,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
14,Alternator,2.2833590283103065,0.5146732196020982,6.0,0.9572192513368984,0.20373944597378937,0.31108664598840524,0.2348774269362269,0.2502964811015784,0.04172062928355657,0.040368537110954644,0.9545419191555541,0.9638106404483843,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
15,Win-Shift Lose-Stay: D,2.2140114569526332,0.537457950722793,7.0,0.03437738731856379,0.1911092232955882,0.34243420282631204,0.22627566673414878,0.24018090714395104,0.044294412565002446,0.9619736605837337,0.9572214136588753,0.04231997123624355,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
16,Cooperator,2.0503497816928506,0.959818356956103,1.0,0.9549274255156608,0.5551310852356461,0.4048325470431376,0.02278008762417398,0.01725628009704249,0.9590836493999757,0.9626424951007299,0.9603708304866923,0.98439275984033,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
17,Anti Tit For Tat,2.0338565510610045,0.590634993147556,6.0,0.9648586707410237,0.21845156603556712,0.37959114261209176,0.19913226783994942,0.2028250235123917,0.036545173169232295,0.9599110488260694,0.038165776971596094,0.9597616013504625,3.46,-0.41,5.3,0.85,0.04,0.06,77,156,prob_noisy,18,505
0,Defector,3.132001262322465,0.018466120625465376,15.0,0.02100840336134454,0.007550228380571408,0.010723609762704596,0.4095387472261534,0.5721874146305705,0.09583333333333333,0.2604826546003017,0.01660422638657369,0.01929705094250438,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
1,Grudger,2.907185217323426,0.38816840522507284,7.0,0.9801920768307323,0.33555119144990864,0.05789839813165312,0.2786003626645725,0.3279500477538658,0.7868387225313965,0.03359575212182933,0.12653906629858952,0.023416090109789327,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
2,Suspicious Tit For Tat,2.7782949716180996,0.49362715346187963,10.0,0.018607442977190875,0.31066645116459135,0.18454389602437668,0.22625689401597113,0.27853275879506084,0.9811968370196972,0.027558159625210663,0.9852714507244166,0.025039682116191973,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
3,Evolved HMM 5,2.766230696936481,0.5756185642477185,6.0,0.9765906362545018,0.4334085075145765,0.12749383973354644,0.2380315837723178,0.20106606897955923,0.9254834101924317,0.3999125554865644,0.16181686107816656,0.15698300897003245,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
4,Cycler DC,2.733893183583528,0.47815177768309425,8.0,0.014405762304921969,0.19638999830323237,0.28167968235922036,0.27524131172379485,0.2466890076137524,0.08810656432194072,0.07662654099298723,0.9472945620473616,0.9205690034201163,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
5,Bully,2.6948850520872214,0.4985392020690646,9.0,0.02100840336134454,0.17986813205588234,0.3192016374561759,0.27863056242932377,0.22229966805861795,0.03133475489610474,0.985596058469829,0.023562289636074533,0.9768117221163689,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
6,Win-Shift Lose-Stay: D,2.6730470712789907,0.5158734017210365,8.0,0.01920768307322929,0.20464321310715144,0.3139487218742236,0.25156955060925656,0.22983851440936828,0.01985251474658097,0.9776938997712731,0.9778093672494973,0.018589797965260616,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
7,Meta Winner: 16 players,2.6412336752882974,0.24177959601125032,10.0,0.9813925570228091,0.14337587304282803,0.09969814946267978,0.3293678965537221,0.42755808094077,0.5529145769141022,0.42505122132065737,0.09471432421655016,0.12301196060513109,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
8,Random: 0.5,2.6076831900794657,0.49625982388031437,7.0,0.4921968787515006,0.23460433121714508,0.2619477801589165,0.23681062373071946,0.266637264893219,0.48517219639249326,0.5092412310142738,0.492449371870855,0.48246417676570597,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
9,Tit For Tat,2.6025779875929533,0.6409011641608144,2.0,0.9801920768307323,0.44639442599739393,0.1956640634073168,0.17123970587522,0.18670180472006925,0.9792091684913603,0.02381874007897482,0.9883657973017537,0.017687646790599067,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
10,Soft Joss: 0.9,2.5628669808811875,0.683635663763653,2.0,0.9789915966386554,0.4702258072196347,0.20804431369280277,0.15215150795759924,0.1695783711299633,0.9788144572932441,0.1117277363095232,0.9795860216630135,0.12472646257765199,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
11,"DoubleCrosser: (D, D)",2.530937859335829,0.6465022935779816,3.0,0.9777911164465787,0.5053706116331199,0.1550569210727032,0.17336053769206075,0.1662119296021161,0.9366857566749008,0.8125946342351434,0.44494717531166217,0.11301761219525645,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
12,Meta Mixer: 16 players,2.519241204790398,0.5036259182520249,7.0,0.6602641056422569,0.27062329271652397,0.23394186033955552,0.22635504567197873,0.2690798012719417,0.5951776470831611,0.4272216802604748,0.5574989434678524,0.41305022674698727,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
13,Alternator,2.516983617610067,0.5201229328259915,6.0,0.982593037214886,0.23209379609019834,0.28825744116748636,0.25094224483351585,0.22870651790879948,0.01976565730258313,0.0199096608935615,0.9827689124995804,0.979187646793285,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
14,Win-Stay Lose-Shift,2.515953541700942,0.6313480520719088,3.0,0.982593037214886,0.4068469637459473,0.2215519139014796,0.17778588194124495,0.1938152404113281,0.9826002732377662,0.026490317609245147,0.02515452158836671,0.9802527869911557,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
15,Tit For 2 Tats,2.3404148192698857,0.8270695405445766,0.0,0.978391356542617,0.5907346146888383,0.23135319845158245,0.05186461593773944,0.12604757092184002,0.9818907776818319,0.758938031589399,0.9648914635576922,0.2967468250302632,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
16,Anti Tit For Tat,2.23358597077407,0.5913412315342986,6.0,0.9789915966386554,0.22366180629957644,0.37091313777254137,0.2121709599265655,0.1932540960013167,0.021371862586833414,0.9778289966484458,0.027018638878291243,0.9817030298405633,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
17,Cooperator,2.1047910766605487,0.9793523252982712,0.0,0.978391356542617,0.5891465830703554,0.39023521510799897,0.012235747315208078,0.00838245450643754,0.9833003984737573,0.9808877201148227,0.9706436340310579,0.9887956870715492,3.4,-0.21,5.77,0.81,0.02,0.08,98,69,prob_noisy,18,506
0,Grudger,2.533035714285714,0.26536312849162014,1.0,0.9032258064516129,0.1395044191919192,0.1324810606060606,0.28982007575757573,0.43819444444444444,0.6762360446570972,0.07173913043478261,0.16717980295566504,0.11923758865248227,3.33,-0.96,5.92,0.86,0.1,0.09,31,174,prob_noisy,3,507
1,Meta Winner: 2 players,2.3238636363636367,0.3152639087018545,1.0,0.9032258064516129,0.16224163385826773,0.15730396981627298,0.2582267060367454,0.4222276902887139,0.5292397660818713,0.28273809523809523,0.27692307692307694,0.1677570634553034,3.33,-0.96,5.92,0.86,0.1,0.09,31,174,prob_noisy,3,507
2,Random: 0.5,1.3169999999999997,0.4980694980694981,0.0,0.5,0.11112105305018691,0.38710928179432114,0.12884753042233357,0.3729221347331584,0.5393939393939393,0.5025198938992042,0.5294384057971014,0.4683084827162562,3.33,-0.96,5.92,0.86,0.1,0.09,31,174,prob_noisy,3,507
0,Defector,2.6627394333853642,0.07985283096000545,17.0,0.09692671394799054,0.03375501355224052,0.0460482783196675,0.41651321354467485,0.503683494583417,0.12690281329606012,0.07948549791665523,0.08013237386037111,0.07463188627276955,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
1,Grudger,2.489666940814056,0.27804363124560166,12.0,0.9290780141843972,0.2054648027378073,0.07806220163688275,0.3401433256384236,0.37632966998688633,0.6740620296431553,0.0734539259854334,0.1337991380523841,0.08055021332172686,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
2,Meta Winner: 17 players,2.305066636700381,0.22807017543859648,12.0,0.9326241134751773,0.1321443212820128,0.09932618418147454,0.3527129813742749,0.4158165131622378,0.44358069389628363,0.3464221930878085,0.12295404774108176,0.14198373676792606,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
3,Evolved HMM 5,2.295784845250829,0.4310967076673787,9.0,0.9160756501182034,0.28345152865894696,0.14681978556891248,0.2886124026452666,0.28111628312687387,0.794510610432313,0.36075444572955834,0.19639619447286613,0.19434585732613818,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
4,Evolved FSM 16,2.212267296942438,0.4716353013112304,8.0,0.9243498817966903,0.27414918463841303,0.20025712830677814,0.27256434864766016,0.2530293384071487,0.6356181077205977,0.3743479480213512,0.3860083649450944,0.35097773396043486,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
5,Cycler DC,2.1084855612694815,0.48566129262376945,8.0,0.07446808510638298,0.20818404171389013,0.27776690683473737,0.2516016143141488,0.26244743713722357,0.17214507692541234,0.16255384567432687,0.8528575426674609,0.8228798795229837,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
6,Alternator,2.102488844347852,0.5149981110691348,8.0,0.9184397163120568,0.23741061823282716,0.2785061947683787,0.23791137899173945,0.24617180800705477,0.07119105437375284,0.08362351066129979,0.9159956577982078,0.9349402688152892,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
7,Bully,2.0986774159757307,0.5250130470439126,9.0,0.07919621749408984,0.19067032271889595,0.32580857938133856,0.2499801875052524,0.23354091039451313,0.07282825838375565,0.9227287159540798,0.07585409252582084,0.92036855485863,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
8,Soft Joss: 0.9,2.092182388221013,0.6218481426237659,4.0,0.9160756501182034,0.38101036091536433,0.23209610546054954,0.18603178459861525,0.20086174902547083,0.9237996498440771,0.151256763074722,0.9246281088493684,0.1585343137164986,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
9,Win-Shift Lose-Stay: D,2.0801712776342227,0.5124544792425346,9.0,0.06619385342789598,0.20935171832809452,0.3031316660809292,0.25078692213318665,0.23672969345778958,0.08420597093415609,0.9176482900372667,0.9124074177431825,0.07890449944534864,2.98,-0.78,5.17,0.5,0.08,0.06,47,59,prob_noisy,19,508
