Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate,R,S,T,P,noise,prob_end,repetitions,turns,tournament,n_strategies,run
2,Evolved HMM 5,3.2979971590909103,0.6554383116883117,4.0,1.0,0.5901935235816814,0.0652447881066302,0.1532382091592618,0.1913234791524265,0.9978092767665658,0.4256263908071682,0.0124182283000853,0.2011912027206956,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
3,Tit For Tat,3.174003652597405,0.7128225393028025,0.0,1.0,0.6228212576896787,0.0900012816131237,0.0883992652084757,0.1987781954887218,1.0,0.0,1.0,0.0,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
4,Tit For 2 Tats,3.152284902597405,0.8003673957621326,0.0,1.0,0.6835910799726589,0.1167763157894736,0.0294771018455228,0.1701555023923444,1.0,0.6998670242094072,1.0,0.0,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
5,GTFT: 0.33,3.119023944805197,0.8046607997265892,0.0,1.0,0.6490943267259057,0.1555664730006835,0.0590930451127819,0.1362461551606288,1.0,0.3384008083319317,1.0,0.3307061891844002,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
6,Win-Stay Lose-Shift,3.093179788961041,0.7978682501708817,1.0,1.0,0.6473748291182501,0.1504934210526316,0.0525995386192754,0.1495322112098427,1.0,0.0,0.0,1.0,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
7,"ZD-GTFT-2: 0.25, 0.5",3.091558441558444,0.8372137730690362,0.0,1.0,0.6577772556390977,0.1794365174299384,0.047878930280246,0.1149072966507177,1.0,0.5060690166600523,0.9437580847617976,0.3816399793844232,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
8,Cooperator,2.986948051948056,1.0,0.0,1.0,0.6979665071770336,0.3020334928229665,0.0,0.0,1.0,1.0,0.0,0.0,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
9,Meta Mixer: 13 players,2.299464285714281,0.4714093472317156,8.0,0.8120300751879699,0.2471270505809979,0.2242822966507177,0.2020890293916609,0.3265016233766233,0.6078268751210122,0.3876981531199287,0.5924753966833485,0.3819833975413641,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
10,Meta Winner: 13 players,2.228620129870122,0.0129015721120984,13.0,1.0,0.0101140635680109,0.0027875085440874,0.3525397300068353,0.6345586978810662,0.5153915624709391,0.4254477230086986,0.015110330178581,0.0044051358594096,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
11,Defector,2.227502029220771,0.0,14.0,0.0,0.0,0.0,0.3594497607655502,0.6405502392344499,0.0,0.0,0.0,0.0,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
12,Cycler DC,2.203273133116878,0.5,6.0,0.0,0.1899030246069719,0.310096975393028,0.2334031100478469,0.2665968899521531,0.0,0.0,1.0,1.0,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
13,Random: 0.5,2.189547483766229,0.5011534518113465,6.0,0.4887218045112781,0.2100136705399863,0.2911397812713602,0.2092767429938483,0.2895698051948052,0.5048968407419364,0.5018491904748866,0.4906297308515956,0.5005209528179532,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
14,Anti Tit For Tat,2.0413737824675264,0.6059573650034177,6.0,1.0,0.1627541866028708,0.4432031784005468,0.233808954203691,0.1602336807928913,0.0,1.0,0.0,1.0,4.08,0.46,4.28,1.07,0.01,0.07,38,176,standard,15,414
0,Evolved HMM 5,3.5658518518518525,0.4541838134430727,5.0,1.0,0.3575445816186556,0.096639231824417,0.3146776406035665,0.2311385459533607,0.998730964467005,0.5054588837338088,0.0074487895716946,0.1961405529953917,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
1,Grudger,3.32625925925926,0.2628257887517147,5.0,1.0,0.2334019204389574,0.0294238683127572,0.3358710562414266,0.4013031550068587,1.0,0.0,0.0,0.0,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
2,Tit For Tat,3.0373888888888887,0.5553497942386831,2.0,1.0,0.3104938271604938,0.2448559670781893,0.2289437585733882,0.2157064471879286,1.0,0.0,1.0,0.0,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
3,"ZD-Extort-2: 0.1111111111111111, 0.5",2.626796296296296,0.3049382716049382,6.0,1.0,0.1744170096021948,0.1305212620027434,0.2032921810699588,0.4917695473251028,0.8367412173744666,0.5674036734258576,0.2648928417466345,0.0,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
4,Suspicious Tit For Tat,2.606444444444445,0.3614540466392318,4.0,0.0,0.1606310013717421,0.2008230452674896,0.2172153635116597,0.4213305898491084,1.0,0.0,1.0,0.0,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
5,Defector,2.5684444444444443,0.0,8.0,0.0,0.0,0.0,0.2952674897119342,0.7047325102880658,0.0,0.0,0.0,0.0,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
6,Cycler DC,2.4939629629629634,0.4814814814814814,4.0,0.0,0.1120713305898491,0.3694101508916323,0.2404663923182441,0.2780521262002744,0.0,0.0,1.0,1.0,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
7,Random: 0.5,2.488185185185185,0.5012345679012346,3.0,0.5074074074074074,0.1838820301783265,0.3173525377229081,0.181275720164609,0.3174897119341563,0.490460991896102,0.4974817257558022,0.5096536378305638,0.5102092208216495,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
8,Alternator,2.463814814814815,0.5185185185185185,1.0,1.0,0.1276406035665294,0.390877914951989,0.2236625514403292,0.2578189300411523,0.0,0.0,1.0,1.0,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
9,Win-Shift Lose-Stay: D,2.362833333333333,0.4721536351165981,2.0,0.0,0.1564471879286694,0.3157064471879287,0.1699588477366255,0.3578875171467764,0.0,1.0,1.0,0.0,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
10,Bully,2.284314814814815,0.646159122085048,2.0,0.0,0.2136488340192043,0.4325102880658436,0.1174897119341563,0.2363511659807955,0.0,1.0,0.0,1.0,4.17,0.99,5.2,1.48,0.03,0.08,54,27,standard,11,415
0,"DoubleCrosser: (D, D)",3.88989795918367,0.691939141247897,13.0,1.0,0.6650086557920659,0.026930485455831,0.1947675127398629,0.11329334601224,0.989062213762628,0.7920541068661141,0.0316175852669671,0.0,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
1,Evolved HMM 5,3.8869160997732393,0.7110428400750981,4.0,1.0,0.6713603003925585,0.0396825396825396,0.1910491795284422,0.0979079803964596,0.998718028107037,0.4933808142881135,0.0080589579112282,0.1714628882179509,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
2,Evolved FSM 16,3.846938775510201,0.6946212176626924,4.0,1.0,0.6180357447638553,0.0765854728988369,0.2171872333162655,0.0881915490210421,0.9325026799435244,0.5626375114618051,0.2554347446649029,0.3056805965252199,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
3,Grudger,3.7858390022675703,0.5891180845097895,5.0,1.0,0.5811815765732816,0.0079365079365079,0.2066052227342549,0.2042766927559554,1.0,0.0,0.0,0.0,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
4,Soft Joss: 0.9,3.6393083900226726,0.8167410333308951,0.0,1.0,0.709214151610465,0.1075268817204301,0.0827054836271426,0.1005534830419623,1.0,0.0968982647964725,1.0,0.1010423652494203,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
5,"ZD-GTFT-2: 0.25, 0.5",3.636043083900224,0.8633725891790408,0.0,1.0,0.7389364347889693,0.1244361543900714,0.0643576426986565,0.0722697681223026,1.0,0.5019818520631874,0.6669772438127545,0.2342439178119754,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
6,Win-Stay Lose-Shift,3.634954648526074,0.7559920025357814,2.0,1.0,0.6392972959793237,0.1166947065564577,0.1296905859117841,0.1143174115524346,1.0,0.0,0.0,1.0,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
7,Tit For Tat,3.617596371882083,0.7736937068734304,0.0,1.0,0.6537317435934947,0.1199619632799356,0.1141467339624021,0.1121595591641674,1.0,0.0,1.0,0.0,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
8,Cooperator,3.4838775510204054,1.0,0.0,1.0,0.7764489308268111,0.2235510691731889,0.0,0.0,1.0,1.0,0.0,0.0,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
9,Meta Winner: 13 players,3.3203968253968235,0.1402725964937946,11.0,1.0,0.0757442762051057,0.0645283202886889,0.3597152122497745,0.5000121912564309,0.5598907926704707,0.6293880992085188,0.0704612186278604,0.0668886655818017,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
10,Suspicious Tit For Tat,3.2749773242630367,0.5501426377002414,8.0,0.0,0.3976544022626972,0.1524882354375442,0.1602053007582961,0.2896520615414625,1.0,0.0,1.0,0.0,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
11,Meta Mixer: 13 players,3.119183673469386,0.5027064589276571,7.0,0.8087557603686636,0.2808012093726379,0.2219052495550191,0.1925121303001487,0.3047814107721942,0.6715004453574183,0.361130675061383,0.612105419443567,0.3571628067965923,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
12,Random: 0.5,3.000124716553287,0.4977080437909931,6.0,0.4754224270353303,0.2049472118596542,0.2927608319313388,0.2078121571209129,0.294479799088094,0.5052051694877655,0.4989281008725499,0.4984569236172827,0.495563769488282,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
13,Anti Tit For Tat,2.880770975056688,0.6222539194889425,5.0,1.0,0.1604978909126374,0.4617560285763051,0.2218564845292956,0.1558895959817618,0.0,1.0,0.0,1.0,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
14,Win-Shift Lose-Stay: D,2.784999999999999,0.6620096067100676,6.0,0.0,0.1729329724721429,0.4890766342379246,0.1832102016433813,0.154780191646551,0.0,1.0,1.0,0.0,3.98,1.77,4.85,2.23,0.03,0.08,93,63,standard,15,416
0,Evolved HMM 5,4.324012345679017,0.6749871399176954,3.0,1.0,0.6691100823045267,0.0058770576131687,0.2163451646090534,0.108667695473251,1.0,0.5062659303313508,0.0,0.0,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
1,Grudger,4.278734567901239,0.5617283950617284,3.0,1.0,0.5576131687242799,0.0041152263374485,0.2191358024691357,0.2191358024691358,1.0,0.0,0.0,0.0,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
2,Soft Joss: 0.9,4.161100823045271,0.8388245884773663,0.0,1.0,0.6862139917695473,0.1526105967078189,0.1335648148148148,0.0276105967078189,1.0,0.0971190179174073,1.0,0.0935150375939849,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
3,Tit For Tat,4.135411522633747,0.7788065843621399,0.0,1.0,0.5843621399176955,0.1944444444444444,0.1934156378600823,0.0277777777777777,1.0,0.0,1.0,0.0,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
4,Tit For 2 Tats,4.1099074074074124,0.9567901234567902,0.0,1.0,0.7993827160493827,0.1574074074074073,0.0216049382716049,0.0216049382716049,1.0,0.877906976744186,1.0,0.0,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
5,Suspicious Tit For Tat,4.085751028806587,0.6527006172839506,5.0,0.0,0.4483924897119341,0.2043081275720164,0.2094393004115226,0.1378600823045267,1.0,0.0,1.0,0.0,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
6,Cooperator,4.036666666666672,1.0,0.0,1.0,0.7777777777777778,0.2222222222222222,0.0,0.0,1.0,1.0,0.0,0.0,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
7,Alternator,3.9868106995884753,0.5,4.0,1.0,0.1768004115226337,0.3231995884773662,0.3357767489711933,0.1642232510288065,0.0,0.0,1.0,1.0,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
8,Cycler DC,3.9835802469135775,0.5,4.0,0.0,0.1732510288065843,0.3267489711934156,0.3364197530864197,0.1635802469135802,0.0,0.0,1.0,1.0,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
9,Anti Tit For Tat,3.930874485596708,0.5391589506172839,3.0,1.0,0.220460390946502,0.3186985596707818,0.2439300411522633,0.2169110082304526,0.0,1.0,0.0,1.0,4.29,3.15,4.7,3.85,0.03,0.01,80,108,standard,10,417
0,Defector,3.750625,0.0,18.0,0.0,0.0,0.0,0.4421052631578946,0.5578947368421052,0.0,0.0,0.0,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
1,"DoubleCrosser: (D, D)",3.326125,0.5,12.0,1.0,0.369078947368421,0.1309210526315789,0.2592105263157894,0.2407894736842105,0.5541192917054986,0.7619047619047619,0.0,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
2,Grudger,3.294,0.6914473684210526,4.0,1.0,0.5578947368421052,0.1335526315789473,0.1513157894736842,0.1572368421052631,1.0,0.0,0.0,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
3,Win-Stay Lose-Shift,3.13375,0.7828947368421053,1.0,1.0,0.605263157894737,0.1776315789473684,0.0921052631578947,0.1249999999999999,1.0,0.0,0.0,1.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
4,Tit For Tat,3.096125,0.7776315789473685,1.0,1.0,0.5848684210526316,0.1927631578947368,0.119078947368421,0.1032894736842105,1.0,0.0,1.0,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
5,Meta Winner: 19 players,3.08025,0.6256578947368421,10.0,1.0,0.4243421052631578,0.2013157894736842,0.2111842105263157,0.1631578947368421,0.6147983104870555,0.6827037457621541,0.1757305641554867,0.5491071428571428,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
6,Evolved FSM 16,3.067875,0.7934210526315789,1.0,1.0,0.594078947368421,0.1993421052631579,0.1085526315789473,0.0980263157894736,1.0,0.3144736842105263,0.9642857142857144,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
7,Win-Shift Lose-Stay: D,3.064125,0.4302631578947368,13.0,0.0,0.2177631578947368,0.2125,0.3559210526315789,0.2138157894736842,0.0,1.0,1.0,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
8,Soft Joss: 0.9,3.05925,0.8052631578947368,1.0,1.0,0.6046052631578948,0.2006578947368421,0.1013157894736841,0.0934210526315789,1.0,0.1310271612632293,1.0,0.0894688644688644,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
9,Evolved HMM 5,3.054625,0.8401315789473685,0.0,1.0,0.6355263157894736,0.2046052631578947,0.0703947368421052,0.0894736842105263,1.0,0.4577925850952167,0.0,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
10,Meta Mixer: 19 players,3.034,0.6019736842105263,7.0,0.6710526315789473,0.3888157894736842,0.213157894736842,0.2342105263157894,0.1638157894736842,0.6794866411528558,0.4124055079617739,0.6334428656817446,0.4134625626566416,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
11,Suspicious Tit For Tat,3.033125,0.4598684210526316,8.0,0.0,0.244078947368421,0.2157894736842105,0.3223684210526316,0.2177631578947368,1.0,0.0,1.0,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
12,Random: 0.5,3.0205,0.4986842105263158,9.0,0.5157894736842106,0.2782894736842105,0.2203947368421052,0.2848684210526316,0.2164473684210526,0.5002254808903007,0.5380221550480172,0.5141591964815853,0.4933178131899359,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
13,Alternator,3.01825,0.5,9.0,1.0,0.2769736842105263,0.2230263157894736,0.3289473684210526,0.1710526315789473,0.0,0.0,1.0,1.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
14,"ZD-GTFT-2: 0.25, 0.5",3.004,0.8513157894736842,1.0,1.0,0.6289473684210526,0.2223684210526316,0.069078947368421,0.0796052631578947,1.0,0.4322661707480564,0.963718820861678,0.046875,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
15,GTFT: 0.33,3.004,0.8572368421052632,0.0,1.0,0.6401315789473684,0.2171052631578947,0.069078947368421,0.0736842105263157,1.0,0.4222311980245417,1.0,0.2757352941176471,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
16,Bully,2.995375,0.3605263157894737,10.0,0.0,0.1355263157894736,0.225,0.3618421052631579,0.2776315789473684,0.0,1.0,0.0,1.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
17,"ZD-Extort-2: 0.1111111111111111, 0.5",2.878875,0.8947368421052632,2.0,1.0,0.6421052631578947,0.2526315789473684,0.0532894736842105,0.0519736842105263,0.9815861008972464,0.7493327650049922,0.5223214285714286,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
18,Tit For 2 Tats,2.861375,0.9289473684210526,0.0,1.0,0.6835526315789474,0.2453947368421052,0.0171052631578947,0.0539473684210526,1.0,0.8391975308641975,1.0,0.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
19,Anti Tit For Tat,2.822,0.531578947368421,6.0,1.0,0.2690789473684211,0.2625,0.2447368421052631,0.2236842105263157,0.0,1.0,0.0,1.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
20,Cycler DC,2.7673750000000004,0.5,9.0,0.0,0.2019736842105262,0.2980263157894737,0.3519736842105263,0.1480263157894736,0.0,0.0,1.0,1.0,3.8,0.1,4.15,3.44,0.04,0.01,19,4,standard,21,418
0,"DoubleCrosser: (D, D)",3.5840591966173374,0.6578194384302538,8.0,1.0,0.6465693641373104,0.0112500742929434,0.1807313821883729,0.1614491793813732,0.9938688219528116,0.7727642276422764,0.2,0.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
1,Grudger,3.513798449612404,0.5638622141844333,2.0,1.0,0.5596338843747081,0.0042283298097251,0.1812578007590616,0.254879985056505,1.0,0.0,0.0,0.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
2,"ZD-GTFT-2: 0.25, 0.5",3.4523326286117024,0.8424055630556051,0.0,1.0,0.7149867970826222,0.1274187659729828,0.051088073223125,0.1065063637212698,1.0,0.7528466391029821,0.3187272229278628,0.1089441906188772,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
3,Win-Stay Lose-Shift,3.4446511627907004,0.7255830934732588,1.0,1.0,0.5896906866366098,0.1358924068366489,0.1404518709085814,0.1339650356181597,1.0,0.0,0.0,1.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
4,Tit For Tat,3.4274841437632166,0.7158783124039498,0.0,1.0,0.614330471993683,0.1015478404102668,0.0980242322354958,0.1860974553605543,1.0,0.0,1.0,0.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
5,Tit For 2 Tats,3.424735729386896,0.8043930478786181,0.0,1.0,0.7167868089694932,0.0876062389091248,0.018390687485672,0.1772162646357098,1.0,0.7552083333333334,1.0,0.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
6,Cooperator,3.3679069767441927,1.0,0.0,1.0,0.7427256595090722,0.2572743404909277,0.0,0.0,1.0,1.0,0.0,0.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
7,Suspicious Tit For Tat,3.242374911909796,0.4935853349974952,5.0,0.0,0.393141275461253,0.1004440595362422,0.103262946076059,0.4031517189264457,1.0,0.0,1.0,0.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
8,"ZD-Extort-2: 0.1111111111111111, 0.5",3.1555250176180394,0.2952359119352675,8.0,1.0,0.2207646654270358,0.0744712465082316,0.1440179321938918,0.5607461558708408,0.9537621354834284,0.8557008162533808,0.1210071683373146,0.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
9,Defector,3.139661733615216,0.0,9.0,0.0,0.0,0.0,0.2661385499715564,0.7338614500284436,0.0,0.0,0.0,0.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
10,Bully,3.1326215644820308,0.5713933959941245,5.0,0.0,0.1382612904047479,0.4331321055893766,0.2860830213029708,0.1425235827029046,0.0,1.0,0.0,1.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
11,Win-Shift Lose-Stay: D,3.1131078224101487,0.5379743073775015,4.0,0.0,0.1988758416329164,0.3390984657445851,0.2029173777562682,0.2591083148662302,0.0,1.0,1.0,0.0,3.68,2.47,4.02,2.82,0.06,0.08,83,129,standard,12,419
0,Defector,3.1161111111111115,0.0,8.0,0.0,0.0,0.0,0.4855769230769231,0.5144230769230769,0.0,0.0,0.0,0.0,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
1,Evolved HMM 5,2.765277777777778,0.7104700854700855,3.0,1.0,0.5745192307692307,0.1359508547008547,0.1477029914529914,0.141826923076923,1.0,0.5591111888723647,0.0,0.2019704433497537,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
2,Suspicious Tit For Tat,2.6886111111111117,0.5518162393162394,6.0,0.0,0.3528311965811966,0.1989850427350427,0.2636217948717949,0.1845619658119658,1.0,0.0,1.0,0.0,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
3,Alternator,2.546111111111111,0.5,3.0,1.0,0.2238247863247863,0.2761752136752136,0.3218482905982906,0.1781517094017094,0.0,0.0,1.0,1.0,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
4,Cycler DC,2.546111111111111,0.5,3.0,0.0,0.22008547008547,0.2799145299145299,0.3178418803418804,0.1821581196581196,0.0,0.0,1.0,1.0,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
5,"ZD-GTFT-2: 0.25, 0.5",2.538333333333333,0.7585470085470085,0.0,1.0,0.5365918803418803,0.2219551282051282,0.1306089743589743,0.110844017094017,1.0,0.2493363913645897,0.9371129548710015,0.1821236144755193,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
6,Bully,2.529583333333333,0.4209401709401709,4.5,0.0,0.1893696581196581,0.2315705128205128,0.3162393162393162,0.2628205128205128,0.0,1.0,0.0,1.0,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
7,Win-Stay Lose-Shift,2.4450000000000003,0.7222222222222222,0.0,1.0,0.5277777777777778,0.1944444444444444,0.0972222222222222,0.1805555555555555,1.0,0.0,0.0,1.0,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
8,Tit For 2 Tats,2.381388888888889,0.875,0.0,1.0,0.6666666666666666,0.2083333333333333,0.0138888888888888,0.1111111111111111,1.0,0.8,1.0,0.0,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
9,Cooperator,2.1183333333333336,1.0,0.0,1.0,0.6527777777777778,0.3472222222222222,0.0,0.0,1.0,1.0,0.0,0.0,3.16,0.16,4.74,1.58,0.04,0.08,52,8,standard,10,420
0,Defector,4.425128205128205,0.0,11.0,0.0,0.0,0.0,0.5196232339089483,0.4803767660910517,0.0,0.0,0.0,0.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
1,Win-Shift Lose-Stay: D,4.111794871794872,0.3840920983778126,6.0,0.0,0.1920460491889063,0.1920460491889063,0.3642072213500785,0.2517006802721088,0.0,1.0,1.0,0.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
2,Bully,4.091538461538462,0.3076923076923077,6.0,0.0,0.1098901098901098,0.1978021978021978,0.3971742543171114,0.2951334379905809,0.0,1.0,0.0,1.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
3,Suspicious Tit For Tat,4.068974358974359,0.4003139717425432,6.0,0.0,0.249607535321821,0.1507064364207221,0.3144950287807431,0.2851909994767138,1.0,0.0,1.0,0.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
4,Anti Tit For Tat,4.044615384615384,0.5269492412349556,8.0,1.0,0.2857142857142857,0.2412349555206698,0.304029304029304,0.1690214547357404,0.0,1.0,0.0,1.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
5,Random: 0.5,4.035897435897436,0.5232862375719518,6.0,0.5274725274725275,0.3239141810570382,0.1993720565149136,0.2815279958137101,0.195185766614338,0.5335327255936125,0.5068906906556786,0.5020843553168742,0.6244695589615376,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
6,Meta Mixer: 13 players,3.933333333333333,0.6174777603349032,5.0,0.6718995290423861,0.3950811093668236,0.2223966509680795,0.2213500784929356,0.1611721611721611,0.6753760877131186,0.458352279904004,0.6406531255639413,0.4730949640040549,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
7,Grudger,3.9187179487179487,0.7085295656724229,1.0,1.0,0.5358451072736787,0.1726844583987441,0.1365777080062794,0.1548927263212977,1.0,0.0,0.0,0.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
8,Win-Stay Lose-Shift,3.8515384615384622,0.7760334903192047,1.0,1.0,0.5777080062794349,0.1983254840397697,0.0994243851386708,0.1245421245421245,1.0,0.0,0.0,1.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
9,"ZD-GTFT-2: 0.25, 0.5",3.771282051282052,0.8236525379382522,0.0,1.0,0.5960230245944532,0.227629513343799,0.0790162218733647,0.097331240188383,1.0,0.3460604235972337,0.7035714285714285,0.1276485788113695,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
10,GTFT: 0.33,3.755384615384616,0.8540031397174255,0.0,1.0,0.6174777603349032,0.2365253793825222,0.0622710622710622,0.0837257980115123,1.0,0.3586663832199546,1.0,0.2976190476190476,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
11,"ZD-Extort-2: 0.1111111111111111, 0.5",3.68974358974359,0.8383045525902669,1.0,1.0,0.5667189952904239,0.271585557299843,0.0821559392987964,0.0795395081109366,0.9225368898067784,0.6181798535951487,0.2245284477427334,0.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
12,Evolved HMM 5,3.593589743589744,0.912087912087912,0.0,1.0,0.641548927263213,0.270538984824699,0.0068027210884353,0.0811093668236525,1.0,0.646736637345398,0.0,0.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
13,Tit For 2 Tats,3.5864102564102565,0.9392987964416536,0.0,1.0,0.6446886446886447,0.2946101517530088,0.0068027210884353,0.053898482469911,1.0,0.8217120181405896,0.0,0.0,4.23,2.23,5.95,2.82,0.0,0.03,49,3,standard,14,421
0,Evolved FSM 16,3.243561904761902,0.6228571428571429,2.0,1.0,0.4914285714285714,0.1314285714285714,0.2666666666666666,0.1104761904761904,0.8928571428571428,0.6576068376068376,0.4857142857142857,0.4666666666666667,3.78,0.83,4.2,1.42,0.04,0.06,14,75,standard,8,422
